This bitch gonna steal a police uniform and think she has some authority. I say we pop the trunk on her bitch ass.,B3
This bitch in 7-11 wit hella face tats. She a female duddy ,B3
This bitch is mad because her man cheated but she cheated too!!!! Why you mad?!!!,B3
this bitch is weird she knows too much,B3
This bitch keep looking is she choosing me or nah,B3
This bitch keep playin wit my hair like she dont got her own.,B3
This bitch love me long time i dont know why she wouldnt,B3
This bitch really happy she got 60k followers from getting kicked out of a moving car by her abusive bf and almost dyi,B3
This bitch sees that as not an attack because Muslims are only 1% (no idea where he maths),B3
This bitch THINCC she dress coding me ,B3
this bitch think he care about her talents,B3
This bitch think she cool with her Jordan 6 rings get the fuck on.,B3
This bitch think she cute and have all the guys over her hunny ur fake asf just like ur weave he dont even like u stfu,B3
This bitch think she fancy with her old ass C-class get the fuck on,B3
This dude fell cuz he was looking at these bitches in the car.,B3
This faggit bitch tried to say she hoe'd for hd bearfaced bitch yusa fag,B3
"This fat bitch got all huffy cause she took too long to make her turn, so I took it, so she mouthed off to me",B3
This hoe in here 6months pregnant man take yo ass home,B3
This hot ass black girl from twitter goes to WOHS lol. That's cray. I thought she was some alias ass bitch from miles away,B3
This man Wimp gotta be drunk he know damn well he dont fw no hoes!! ,B3
This Mexican bitch almost just hit me with her car and she sped over the speed bump JUST SO SHE COULD DO IT OMFG,B3
"This nigga been all in public with his new young bitch, rubbin it in her face but when she reacts it WW3? She probably ain't even seen Drake",B3
This nigga next to me trippin balls and all he wants to do is draw naked bitches and complain about how I'm making the room shake,B3
This nigga over here telling me he dont fuck with this bitch . When he do . Or maybe she lying lol,B3
"This nigga said ""bitch told me she sent a nigga ta jail.... man I thought it was legal ta beat yo hoe...that's yo hoe!"" ",B3
This rain got yall women talking out your ass.. A nigga should spend 80% of his income on a bitch ,B3
"This song is the truth.... ""I wanna fuck your bestfriend for one night onlyy you think that bitch yo bestfriend but she be all on me""",B3
This stank bitch steady calling.. I wonder how she get my number!,B3
thus bitch looks just like Lindsay Lohan she gets down just like Lindsay Lohan ,B3
Tia chepa... Uhh Noo bitch she is your Tia Irma ,B3
"To that cunt who said she won't RT ppl who use foul language because it lacks intelligence... bitch, let me introduce",B3
"Today I heard my boss say ""motherfucker, bitch"" like it was so funny bc she has an Asian accent",B3
Today I told a woman that she was the quintessential embodiment of sexual femininity. How am I not drowning in pussy?,B3
today my friend taught me so hood slang ,B3
Too many bitches got rabies And I hate a ho hoppin' woman ,B3
too many grown man out here worryin' about the friendzone....yall got priorities fucked my nig,B3
Tupac could fuck any bitch in the world in 1996 and niggas on here crying about a pic he took FOR BITCHES,B3
"Twitter is like the friend I sometimes forget to visit, and then he calls and acts like a bitchy mcbitcherson with a side of bitch.",B3
Two days gone she been gone so long you can't get her on the phone cuz that bitch done been wit meeeeee,B3
"type a bitch make u take her on 10 dates, then she give u da pussya and the shit weak. damn.",B3
U see a super bad bitch in the club with a nigga that u just can't understand how he got her 99% chance he meet her at happy hour,B3
Ugly bitch prolly so cockeyed she lookin at the dick and balls up close at the same time while suckin at the same time,B3
Ugly girls are the way to go man. Nobody got time for you pretty hoes,B3
Unloyal girls turn good guys into assholes. And unloyal guys turn good women into bitches.,B3
Unloyal girls turn good guys into assholes. unloyal guys turn good women into big time bitches...,B3
uou are a pussy without your guns bitch as spic. Your daddy doesn't even respect the sperm he drop in your moms stank pussy,B3
"Wake up like fuck my life, life's a bitch but she better fuck me right",B3
Wanna know if a bitch hygiene up to par. Wipe behind that bitch ear and put it to her nose. If she flinch.....you got ya,B3
"Watch women try to argue with me like they have a dick and actually fucked some pussy before"" I hate when bitches do that",B3
Watching Deadly Women. This malicious bitch left 50 babies out in the sun so they can bake to death. Wtf.,B3
We the sammich family out this bitch. She KNOW Joey love sammiches.,B3
"Well,is he gonna take da bitch or naw?",B3
Went ya bitch house now she not a virgin anymore,B3
We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.,B3
